task_id,score,cost,memory,params,local_pass,local_total,nodes,file_size,path,error
266,18.186555400489105,910,0,910,3,3,1,3825,submissions/afr1ste_5689_onnx/task266.onnx,
267,17.865109148434115,1255,1160,95,3,3,11,1306,submissions/afr1ste_5689_onnx/task267.onnx,
268,14.983764287772118,22387,22288,99,3,3,180,13356,submissions/afr1ste_5689_onnx/task268.onnx,
269,15.940249986656319,8602,8506,96,3,3,31,2336,submissions/afr1ste_5689_onnx/task269.onnx,
270,14.749559610423375,28295,28020,275,3,3,60,7218,submissions/afr1ste_5689_onnx/task270.onnx,
271,14.725259284025897,28991,28928,63,3,3,22,1993,submissions/afr1ste_5689_onnx/task271.onnx,
272,18.186555400489105,910,0,910,3,3,1,3825,submissions/afr1ste_5689_onnx/task272.onnx,
273,16.311040765729324,5937,5900,37,3,3,21,1670,submissions/afr1ste_5689_onnx/task273.onnx,
274,15.921934667333636,8761,8372,389,3,3,16,3619,submissions/afr1ste_5689_onnx/task274.onnx,
275,13.662869436848247,83879,81106,2773,3,3,253,16304,submissions/afr1ste_5689_onnx/task275.onnx,
276,22.697414907005953,10,0,10,3,3,1,217,submissions/afr1ste_5689_onnx/task276.onnx,
277,13.835214576518666,70600,69667,933,3,3,58,5081,submissions/afr1ste_5689_onnx/task277.onnx,
278,14.55468246483519,34383,34020,363,3,3,16,2285,submissions/afr1ste_5689_onnx/task278.onnx,
279,14.7808991100834,27422,27136,286,3,3,43,3082,submissions/afr1ste_5689_onnx/task279.onnx,
280,13.156002567937232,139246,139200,46,3,3,138,16655,submissions/afr1ste_5689_onnx/task280.onnx,
281,13.60794357751076,88615,87628,987,3,3,61,5479,submissions/afr1ste_5689_onnx/task281.onnx,
282,18.197605236675688,900,0,900,0,3,1,3798,submissions/afr1ste_5689_onnx/task282.onnx,
283,18.186555400489105,910,0,910,3,3,1,3825,submissions/afr1ste_5689_onnx/task283.onnx,
284,13.466958231444947,102032,99157,2875,3,3,125,23922,submissions/afr1ste_5689_onnx/task284.onnx,
285,11.493457801863187,734204,732249,1955,3,3,478,32071,submissions/afr1ste_5689_onnx/task285.onnx,
286,12.965718550640606,168431,167129,1302,3,3,168,13714,submissions/afr1ste_5689_onnx/task286.onnx,
287,14.975800372301608,22566,22528,38,3,3,22,1686,submissions/afr1ste_5689_onnx/task287.onnx,
288,14.632558329669694,31807,31766,41,3,3,54,5948,submissions/afr1ste_5689_onnx/task288.onnx,
289,14.874489523818365,24972,24892,80,3,3,24,2021,submissions/afr1ste_5689_onnx/task289.onnx,
290,15.631972352188223,11708,11614,94,3,3,32,3323,submissions/afr1ste_5689_onnx/task290.onnx,
291,16.627370259775116,4327,3396,931,3,3,22,6009,submissions/afr1ste_5689_onnx/task291.onnx,
292,16.244577619851512,6345,6240,105,3,3,7,1146,submissions/afr1ste_5689_onnx/task292.onnx,
293,14.862033386485917,25285,24789,496,3,3,52,9897,submissions/afr1ste_5689_onnx/task293.onnx,
294,18.186555400489105,910,0,910,3,3,1,3825,submissions/afr1ste_5689_onnx/task294.onnx,
295,15.58867988941133,12226,12161,65,3,3,23,1956,submissions/afr1ste_5689_onnx/task295.onnx,
296,16.67760588688883,4115,3762,353,3,3,10,2843,submissions/afr1ste_5689_onnx/task296.onnx,
297,15.876089356022204,9172,9076,96,3,3,24,2373,submissions/afr1ste_5689_onnx/task297.onnx,
298,15.387667209394625,14948,14414,534,3,3,35,3322,submissions/afr1ste_5689_onnx/task298.onnx,
299,17.5100291011652,1790,1728,62,3,3,21,1405,submissions/afr1ste_5689_onnx/task299.onnx,
300,13.74099951068342,77575,77438,137,3,3,43,4688,submissions/afr1ste_5689_onnx/task300.onnx,
301,13.803060064665189,72907,71060,1847,3,3,47,17526,submissions/afr1ste_5689_onnx/task301.onnx,
302,15.03161461588603,21341,21312,29,3,3,36,2639,submissions/afr1ste_5689_onnx/task302.onnx,
303,13.701382237681582,80710,80400,310,3,3,8,2084,submissions/afr1ste_5689_onnx/task303.onnx,
304,15.413005601769772,14574,14476,98,3,3,17,2136,submissions/afr1ste_5689_onnx/task304.onnx,
305,16.71802294113224,3952,3668,284,3,3,6,1865,submissions/afr1ste_5689_onnx/task305.onnx,
306,13.597414092234763,89553,89484,69,3,3,33,3028,submissions/afr1ste_5689_onnx/task306.onnx,
307,17.504458056115745,1800,0,1800,3,3,1,7454,submissions/afr1ste_5689_onnx/task307.onnx,
308,14.200179554930664,49012,48902,110,3,3,60,4124,submissions/afr1ste_5689_onnx/task308.onnx,
309,22.697414907005953,10,0,10,3,3,1,217,submissions/afr1ste_5689_onnx/task309.onnx,
310,14.81732888526699,26441,25573,868,3,3,42,4274,submissions/afr1ste_5689_onnx/task310.onnx,
311,21.598802618337846,30,0,30,3,3,1,479,submissions/afr1ste_5689_onnx/task311.onnx,
312,15.791761836115688,9979,9960,19,3,3,8,1202,submissions/afr1ste_5689_onnx/task312.onnx,
313,13.655114560117957,84532,79985,4547,3,3,34,39887,submissions/afr1ste_5689_onnx/task313.onnx,
314,15.941180435665059,8594,8416,178,3,3,282,24532,submissions/afr1ste_5689_onnx/task314.onnx,
315,15.469099027006097,13779,13680,99,3,3,10,1520,submissions/afr1ste_5689_onnx/task315.onnx,
316,16.658351381098694,4195,4146,49,3,3,15,1600,submissions/afr1ste_5689_onnx/task316.onnx,
317,18.197605236675688,900,0,900,0,3,1,3798,submissions/afr1ste_5689_onnx/task317.onnx,
318,18.374607631992042,754,704,50,3,3,12,1319,submissions/afr1ste_5689_onnx/task318.onnx,
319,10.705759621979714,1614023,1613568,455,3,3,223,13035,submissions/afr1ste_5689_onnx/task319.onnx,
320,16.445511023840066,5190,5049,141,3,3,19,2183,submissions/afr1ste_5689_onnx/task320.onnx,
321,16.385498626116764,5511,5376,135,3,3,22,1733,submissions/afr1ste_5689_onnx/task321.onnx,
322,18.046315789129462,1047,1026,21,3,3,9,892,submissions/afr1ste_5689_onnx/task322.onnx,
323,14.688616961783998,30073,29846,227,3,3,59,7913,submissions/afr1ste_5689_onnx/task323.onnx,
324,11.707993431025873,592441,588872,3569,3,3,212,26048,submissions/afr1ste_5689_onnx/task324.onnx,
325,14.330533108254256,43022,41120,1902,3,3,39,5072,submissions/afr1ste_5689_onnx/task325.onnx,
326,19.888012211643456,166,160,6,3,3,2,388,submissions/afr1ste_5689_onnx/task326.onnx,
327,16.07096209351156,7548,7516,32,3,3,18,1638,submissions/afr1ste_5689_onnx/task327.onnx,
328,13.846066446780867,69838,66790,3048,3,3,121,16269,submissions/afr1ste_5689_onnx/task328.onnx,
329,15.76399188127524,10260,10214,46,3,3,21,1652,submissions/afr1ste_5689_onnx/task329.onnx,
330,14.014300580163543,59024,56200,2824,3,3,21,11114,submissions/afr1ste_5689_onnx/task330.onnx,
331,18.186555400489105,910,0,910,3,3,1,3836,submissions/afr1ste_5689_onnx/task331.onnx,
332,15.844327029366125,9468,9306,162,3,3,30,3295,submissions/afr1ste_5689_onnx/task332.onnx,
333,14.877658081568091,24893,24840,53,3,3,55,4379,submissions/afr1ste_5689_onnx/task333.onnx,
334,18.157316717761578,937,644,293,3,3,6,1456,submissions/afr1ste_5689_onnx/task334.onnx,
335,14.217674392640369,48162,48048,114,3,3,36,2618,submissions/afr1ste_5689_onnx/task335.onnx,
336,16.294503180112258,6036,5900,136,3,3,54,5276,submissions/afr1ste_5689_onnx/task336.onnx,
337,22.697414907005953,10,0,10,3,3,1,159,submissions/afr1ste_5689_onnx/task337.onnx,
338,14.271263020021859,45649,44375,1274,3,3,37,4510,submissions/afr1ste_5689_onnx/task338.onnx,
339,18.215542937362358,884,776,108,3,3,13,1588,submissions/afr1ste_5689_onnx/task339.onnx,
340,13.83887566105239,70342,70180,162,3,3,72,4147,submissions/afr1ste_5689_onnx/task340.onnx,
341,15.15493636760159,18865,18576,289,3,3,101,8743,submissions/afr1ste_5689_onnx/task341.onnx,
342,15.5946686681292,12153,11916,237,3,3,40,3200,submissions/afr1ste_5689_onnx/task342.onnx,
343,14.736881875699506,28656,28288,368,3,3,92,5220,submissions/afr1ste_5689_onnx/task343.onnx,
344,17.17196196787417,2510,0,2510,3,3,1,10236,submissions/afr1ste_5689_onnx/task344.onnx,
345,14.2821437053151,45155,44214,941,3,3,31,3896,submissions/afr1ste_5689_onnx/task345.onnx,
346,15.875435405045222,9178,9069,109,3,3,13,2236,submissions/afr1ste_5689_onnx/task346.onnx,
347,17.603051397378987,1631,1584,47,3,3,12,1129,submissions/afr1ste_5689_onnx/task347.onnx,
348,16.11719194507556,7207,7068,139,3,3,28,1950,submissions/afr1ste_5689_onnx/task348.onnx,
349,13.115635124234073,144982,144900,82,3,3,89,5971,submissions/afr1ste_5689_onnx/task349.onnx,
350,14.734337655454574,28729,28080,649,3,3,19,2670,submissions/afr1ste_5689_onnx/task350.onnx,
351,14.532506311227156,35154,35114,40,3,3,25,3049,submissions/afr1ste_5689_onnx/task351.onnx,
352,16.20124341714016,6626,6600,26,3,3,11,1398,submissions/afr1ste_5689_onnx/task352.onnx,
353,16.403810802357263,5411,5186,225,3,3,31,3244,submissions/afr1ste_5689_onnx/task353.onnx,
354,15.258619697007587,17007,16860,147,3,3,22,2710,submissions/afr1ste_5689_onnx/task354.onnx,
355,15.624569008158225,11795,11706,89,3,3,41,3971,submissions/afr1ste_5689_onnx/task355.onnx,
356,16.482406888562437,5002,4880,122,3,3,21,2344,submissions/afr1ste_5689_onnx/task356.onnx,
357,16.208058011543883,6581,6532,49,3,3,24,1784,submissions/afr1ste_5689_onnx/task357.onnx,
358,13.356055044591665,113999,113584,415,3,3,132,6755,submissions/afr1ste_5689_onnx/task358.onnx,
359,14.156974048870026,51176,51042,134,3,3,32,3909,submissions/afr1ste_5689_onnx/task359.onnx,
360,15.681164031870518,11146,11120,26,3,3,13,1168,submissions/afr1ste_5689_onnx/task360.onnx,
361,15.275698923762354,16719,16443,276,3,3,62,5367,submissions/afr1ste_5689_onnx/task361.onnx,
362,15.604176407892284,12038,11894,144,3,3,28,1896,submissions/afr1ste_5689_onnx/task362.onnx,
363,11.94472773215017,467555,428800,38755,3,3,244,170158,submissions/afr1ste_5689_onnx/task363.onnx,
364,13.068857742996444,151925,151800,125,3,3,99,6399,submissions/afr1ste_5689_onnx/task364.onnx,
365,14.015656880385022,58944,58873,71,3,3,236,10711,submissions/afr1ste_5689_onnx/task365.onnx,
366,7.414660914199008,43372627,43348082,24545,3,3,10506,1077110,submissions/afr1ste_5689_onnx/task366.onnx,
367,11.342527835906044,853817,830750,23067,3,3,619,94930,submissions/afr1ste_5689_onnx/task367.onnx,
368,14.615970788806473,32339,32264,75,3,3,186,8950,submissions/afr1ste_5689_onnx/task368.onnx,
369,16.04726523289313,7729,7200,529,3,3,26,2940,submissions/afr1ste_5689_onnx/task369.onnx,
370,12.32886717395723,318422,317841,581,3,3,317,24922,submissions/afr1ste_5689_onnx/task370.onnx,
371,15.039140167606002,21181,21092,89,3,3,23,1810,submissions/afr1ste_5689_onnx/task371.onnx,
372,15.633510945533885,11690,11660,30,3,3,14,1214,submissions/afr1ste_5689_onnx/task372.onnx,
373,18.559053459367078,627,600,27,3,3,8,960,submissions/afr1ste_5689_onnx/task373.onnx,
374,14.140289716998371,52037,51404,633,3,3,144,16450,submissions/afr1ste_5689_onnx/task374.onnx,
375,15.372793097191211,15172,15113,59,3,3,19,2214,submissions/afr1ste_5689_onnx/task375.onnx,
376,14.388895461309366,40583,40544,39,3,3,27,1737,submissions/afr1ste_5689_onnx/task376.onnx,
377,13.923395836627657,64641,62501,2140,3,3,200,13286,submissions/afr1ste_5689_onnx/task377.onnx,
378,14.378672654313554,41000,40516,484,3,3,96,6343,submissions/afr1ste_5689_onnx/task378.onnx,
379,13.808671952355807,72499,70769,1730,3,3,107,9996,submissions/afr1ste_5689_onnx/task379.onnx,
380,18.397412107810663,737,720,17,3,3,3,531,submissions/afr1ste_5689_onnx/task380.onnx,
381,14.3494217374937,42217,41280,937,3,3,24,3435,submissions/afr1ste_5689_onnx/task381.onnx,
382,12.862067018613132,186826,175888,10938,3,3,323,34423,submissions/afr1ste_5689_onnx/task382.onnx,
383,13.239121304806988,128140,127212,928,3,3,57,5001,submissions/afr1ste_5689_onnx/task383.onnx,
384,13.77808213091013,74751,74616,135,3,3,39,4542,submissions/afr1ste_5689_onnx/task384.onnx,
385,21.598802618337846,30,0,30,3,3,1,175,submissions/afr1ste_5689_onnx/task385.onnx,
386,17.300610593743265,2207,2160,47,3,3,14,1171,submissions/afr1ste_5689_onnx/task386.onnx,
387,12.957476225940498,169825,169740,85,3,3,195,9904,submissions/afr1ste_5689_onnx/task387.onnx,
388,16.225377779303003,6468,6282,186,3,3,52,6536,submissions/afr1ste_5689_onnx/task388.onnx,
389,17.451444020830127,1898,1856,42,3,3,13,1421,submissions/afr1ste_5689_onnx/task389.onnx,
390,14.884591636172143,24721,23724,997,3,3,43,4970,submissions/afr1ste_5689_onnx/task390.onnx,
391,15.787561829941671,10021,9992,29,3,3,26,2841,submissions/afr1ste_5689_onnx/task391.onnx,
392,14.662459882503795,30870,28772,2098,3,3,51,8330,submissions/afr1ste_5689_onnx/task392.onnx,
393,16.321879144477478,5873,5844,29,3,3,22,2433,submissions/afr1ste_5689_onnx/task393.onnx,
394,16.53346872338599,4753,4718,35,3,3,80,3787,submissions/afr1ste_5689_onnx/task394.onnx,
395,17.581219117249205,1667,1620,47,3,3,14,1179,submissions/afr1ste_5689_onnx/task395.onnx,
396,12.967995068137443,168048,151392,16656,3,3,407,148123,submissions/afr1ste_5689_onnx/task396.onnx,
397,15.045771805760689,21041,20946,95,3,3,86,7195,submissions/afr1ste_5689_onnx/task397.onnx,
398,13.657922169750098,84295,83533,762,3,3,44,8682,submissions/afr1ste_5689_onnx/task398.onnx,
399,17.48302277539568,1839,930,909,3,3,8,1907,submissions/afr1ste_5689_onnx/task399.onnx,
400,14.532534757896764,35153,35114,39,3,3,25,2165,submissions/afr1ste_5689_onnx/task400.onnx,
